state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
IL,1740350,Villa Park School District 45,PK,8,19303016,212326,7.452999999999999,0.08199999999999999,41.879186,-87.986215,2017
IL,1740500,Glen Ellyn Community Consolidated School District 89,PK,8,20293006,731207,7.835,0.282,41.839448,-88.05662099999999,2017
IL,1740530,Wallace Community Consolidated School District 195,KG,8,126281656,353280,48.758,0.136,41.404405,-88.864464,2017
IL,1740620,Waltham Community Consolidated School District 185,KG,8,134830099,475557,52.058,0.184,41.391422999999996,-88.998285,2017
IL,1740680,North Wamac School District 186,KG,8,15550496,53979,6.004,0.021,38.494973,-89.161799,2017
IL,1741010,District 50 Schools,PK,8,19224265,34035,7.422999999999999,0.013000000000000001,40.672778,-89.471007,2017
IL,1741040,Washington School District 52,PK,8,86988441,0,33.586,0.0,40.704595,-89.384486,2017
IL,1741520,Calumet City School District 155,PK,8,5829584,0,2.251,0.0,41.625004,-87.543724,2017
IL,1741550,West Chicago School District 33,PK,8,62753148,1912490,24.229,0.738,41.874118,-88.21123100000001,2017
IL,1741600,West Lincoln-Broadwell Elementary School District 92,KG,8,178693171,1743329,68.994,0.6729999999999999,40.125122,-89.428844,2017
IL,1741700,West Northfield School District 31,KG,8,11087186,40314,4.281000000000001,0.016,42.104303,-87.869699,2017
IL,1741790,Westchester School District 92-5,PK,8,7489415,0,2.892,0.0,41.852461,-87.88431800000001,2017
IL,1741820,Western Springs School District 101,PK,8,6963625,254,2.6889999999999996,0.0,41.811384000000004,-87.90192900000001,2017
IL,1742210,Wheeling Community Consolidated School District 21,PK,8,40199149,168606,15.520999999999999,0.065,42.131757,-87.934431,2017
IL,1742300,Whiteside School District 115,PK,8,15112773,274550,5.835,0.106,38.54968,-89.951169,2017
IL,1742510,Willow Grove School District 46,KG,8,29267459,62554,11.3,0.024,38.52321,-89.179071,2017
IL,1742570,Willow Springs School District 108,KG,8,24570400,2685304,9.487,1.037,41.710376000000004,-87.88595600000001,2017
IL,1742600,Wilmette School District 39,PK,8,12366173,23599,4.775,0.009000000000000001,42.075756,-87.724124,2017
IL,1742720,Winfield School District 34,PK,8,5607159,83197,2.165,0.032,41.870602000000005,-88.159936,2017
IL,1742840,Winnetka School District 36,PK,8,8956310,207366,3.458,0.08,42.107701,-87.740101,2017
IL,1742900,Winthrop Harbor School District 1,PK,8,12301458,90463,4.75,0.035,42.479714,-87.823918,2017
IL,1742960,Wolf Branch School District 113,KG,8,9769087,226516,3.772,0.087,38.560076,-89.98152900000001,2017
IL,1743020,Wood Dale School District 7,PK,8,12738355,265560,4.918,0.10300000000000001,41.976504,-87.976497,2017
IL,1743050,Wood River-Hartford Elementary School District 15,PK,8,22878707,3406543,8.834,1.315,38.824784,-90.098008,2017
IL,1743110,Woodland Community Consolidated School District 50,PK,8,76091969,1800213,29.379,0.695,42.364405,-87.960912,2017
IL,1743170,Woodlawn Community Consolidated School District 4,KG,8,182237177,179984,70.362,0.069,38.331618,-89.037157,2017
IL,1743380,Worth School District 127,PK,8,6395956,79724,2.469,0.031,41.689227,-87.789998,2017
IL,1743860,Zion Elementary School District 6,PK,8,16298278,238443,6.292999999999999,0.092,42.452135,-87.830963,2017
KY,2100090,Anchorage Independent School District,KG,8,7735417,39589,2.987,0.015,38.269785999999996,-85.537633,2017
KY,2101590,East Bernstadt Independent School District,PK,8,13374173,37742,5.164,0.015,37.192510999999996,-84.115452,2017
KY,2105220,Science Hill Independent School District,PK,8,16157206,82670,6.2379999999999995,0.032,37.176783,-84.624303,2017
KY,2105460,Southgate Independent School District,PK,8,3724050,6649,1.4380000000000002,0.003,39.064135,-84.470578,2017
KY,2105850,West Point Independent School District,KG,8,10558920,2199755,4.077,0.8490000000000001,37.989678999999995,-85.96830600000001,2017
ME,2302510,Appleton,KG,8,84715932,1864235,32.709,0.72,44.297856,-69.270421,2017
ME,2302850,Bar Harbor,KG,8,109404415,54057371,42.24100000000001,20.872,44.39747,-68.263808,2017
ME,2302950,Beals,PK,8,14547139,110675135,5.617000000000001,42.732,44.446169,-67.60285400000001,2017
ME,2306160,Great Salt Bay Community School District,KG,8,150096776,44491176,57.953,17.178,44.022351,-69.490756,2017
ME,2306610,Hope,KG,8,56877134,4968364,21.96,1.9180000000000001,44.241178000000005,-69.188513,2017
ME,2307100,Jonesport,PK,8,73851424,186060979,28.514,71.839,44.560759000000004,-67.48223399999999,2017
ME,2307450,Lincolnville,KG,8,96729267,16329610,37.347,6.305,44.295443,-69.066425,2017
ME,2308490,Mount Desert,KG,8,95527906,46599482,36.884,17.992,44.333639,-68.330405,2017
ME,2311130,School Administrative District 28,KG,8,103286762,52098344,39.879,20.115,44.192686,-69.087587,2017
ME,2312390,Southwest Harbor,KG,8,34995599,23767521,13.512,9.177,44.257451,-68.31281899999999,2017
ME,2312960,Tremont,KG,8,43595820,92028089,16.832,35.532,44.257024,-68.458219,2017
MA,2500014,Chesterfield-Goshen School District,PK,6,124708347,2059188,48.15,0.795,42.403065999999995,-72.825101,2017
MA,2500043,Up-Island Regional School District,PK,8,127950413,345940362,49.402,133.56799999999998,41.342289,-70.71039300000001,2017
MA,2501740,Acushnet School District,PK,8,47727277,1350798,18.428,0.522,41.718216999999996,-70.901151,2017
MA,2501890,Amherst School District,PK,6,71550768,338957,27.625999999999998,0.131,42.363534,-72.50729100000001,2017
MA,2502520,Berkley School District,PK,8,42766349,2362062,16.512,0.912,41.838060999999996,-71.07761500000001,2017
MA,2502550,Berlin School District,PK,6,33598334,524072,12.972000000000001,0.20199999999999999,42.384929,-71.633889,2017
MA,2502880,Boxford School District,PK,6,61018844,2202463,23.56,0.85,42.683108000000004,-71.01833,2017
MA,2502910,Boylston School District,PK,6,41586648,9557756,16.057000000000002,3.69,42.355049,-71.716157,2017
MA,2502970,Brewster School District,PK,5,59416207,6632928,22.941,2.5610000000000004,41.747513,-70.066223,2017
MA,2503060,Brimfield School District,PK,6,90060883,1415810,34.773,0.547,42.128176,-72.205352,2017
MA,2503120,Brookfield School District,PK,6,40216388,2734658,15.527999999999999,1.056,42.180788,-72.10789100000001,2017
MA,2503330,Carlisle School District,PK,8,39560569,642052,15.274000000000001,0.248,42.53662,-71.36183199999999,2017
MA,2503720,Clarksburg School District,KG,8,32868742,267283,12.690999999999999,0.10300000000000001,42.72272,-73.105818,2017
MA,2503840,Concord School District,PK,8,63489560,3409853,24.513,1.317,42.462911,-71.364496,2017
MA,2503900,Conway School District,PK,6,97689177,417048,37.718,0.161,42.508567,-72.70715899999999,2017
MA,2504080,Deerfield School District,PK,6,83922933,2719700,32.403,1.05,42.517967,-72.613139,2017
MA,2504260,Dover School District,KG,5,39155536,825326,15.118,0.319,42.234159999999996,-71.291167,2017
MA,2504530,Eastham School District,KG,5,36176405,30405540,13.968,11.74,41.841572,-69.988926,2017
MA,2504650,Oak Bluffs School District,PK,8,18874975,48244853,7.287999999999999,18.627,41.457159999999995,-70.556101,2017
MA,2504710,Erving School District,PK,6,35721723,1529359,13.792,0.59,42.613417999999996,-72.426428,2017
MA,2504920,Florida School District,PK,8,90787780,870402,35.053000000000004,0.336,42.691158,-73.011575,2017
MA,2505610,Halifax School District,KG,6,41364648,3667098,15.970999999999998,1.416,42.002634,-70.86370600000001,2017
MA,2505760,Hancock School District,PK,6,92450613,177284,35.695,0.068,42.524696,-73.323177,2017
MA,2506000,Hawlemont School District,PK,6,146907908,1191123,56.721000000000004,0.46,42.61045,-72.88773499999999,2017
MA,2506210,Holland School District,PK,6,31810573,1990946,12.282,0.769,42.046813,-72.18013499999999,2017
MA,2506540,Kingston School District,KG,6,48297992,4754056,18.648,1.8359999999999999,41.987196000000004,-70.74194200000001,2017
MA,2506630,Lanesborough School District,PK,6,109551415,1935951,42.298,0.747,42.552815,-73.233113,2017
MA,2506810,Leverett School District,PK,6,59027067,425597,22.79,0.16399999999999998,42.468897999999996,-72.48457900000001,2017
MA,2506900,Lincoln School District,PK,8,36854434,1957600,14.23,0.7559999999999999,42.425506,-71.310812,2017
MA,2507290,Marion School District,PK,6,36347611,31406074,14.034,12.126,41.706839,-70.75095999999999,2017
MA,2507470,Mattapoisett School District,PK,6,44967368,17640077,17.362000000000002,6.811,41.661363,-70.812024,2017
MA,2507830,Middleton School District,PK,6,34822062,2702596,13.445,1.043,42.610513,-71.007118,2017
MA,2508220,Nahant School District,PK,6,2708895,37778568,1.046,14.585999999999999,42.419278999999996,-70.930091,2017
MA,2508530,New Salem-Wendell School District,PK,6,198420688,37045023,76.611,14.302999999999999,42.481325,-72.357872,2017
MA,2508640,Norfolk School District,PK,6,38591570,1289284,14.9,0.498,42.116244,-71.329274,2017
MA,2508880,Northborough School District,PK,8,47853220,705398,18.476,0.272,42.323342,-71.646236,2017
MA,2509090,Edgartown School District,PK,8,69445833,248596061,26.813000000000002,95.98299999999999,41.37295,-70.482349,2017
MA,2509180,Orange School District,PK,6,90886352,2389554,35.091,0.9229999999999999,42.605437,-72.292074,2017
MA,2509210,Orleans School District,PK,5,36683088,22168297,14.163,8.559,41.76935,-69.969034,2017
MA,2509390,Pelham School District,KG,6,65017556,3735674,25.103,1.442,42.371648,-72.412488,2017
MA,2509540,Petersham School District,KG,6,140462310,36312102,54.233000000000004,14.02,42.459222,-72.216335,2017
MA,2509690,Plainville School District,PK,6,28457939,1350451,10.988,0.521,42.012797,-71.336578,2017
MA,2509780,Plympton School District,KG,6,38023286,1099164,14.681,0.424,41.9591,-70.80275300000001,2017
MA,2510080,Richmond School District,PK,8,48456299,840962,18.709,0.325,42.383497,-73.359187,2017
MA,2510140,Rochester School District,PK,6,86950056,6376674,33.571999999999996,2.4619999999999997,41.760864,-70.83895600000001,2017
MA,2510230,Rowe School District,PK,6,60706981,1511949,23.439,0.584,42.695532,-72.909148,2017
MA,2510530,Savoy School District,PK,6,92878793,452282,35.861,0.175,42.594165999999994,-73.02232,2017
MA,2510710,Sherborn School District,PK,5,40896335,957669,15.79,0.37,42.231947,-71.372963,2017
MA,2510800,Shutesbury School District,PK,6,68657613,1576162,26.509,0.609,42.456967999999996,-72.417244,2017
MA,2510860,Somerset School District,PK,8,20457807,10344650,7.899,3.9939999999999998,41.738479,-71.165065,2017
MA,2510950,Southampton School District,PK,6,72914120,2084351,28.151999999999997,0.805,42.226949,-72.74158800000001,2017
MA,2510980,Southborough School District,PK,8,36284494,3920482,14.01,1.514,42.299625,-71.52842700000001,2017
MA,2511310,Sturbridge School District,PK,6,96426836,4498176,37.231,1.7369999999999999,42.10481,-72.08774,2017
MA,2511340,Sudbury School District,PK,8,62870925,1256070,24.275,0.485,42.383367,-71.42107,2017
MA,2511370,Sunderland School District,PK,6,36830207,1348186,14.22,0.521,42.466691,-72.546751,2017
MA,2511670,Topsfield School District,PK,6,30809993,2344843,11.895999999999999,0.905,42.641379,-70.94344,2017
MA,2511730,Truro School District,PK,6,54268867,13686727,20.953000000000003,5.284,42.01356,-70.064152,2017
MA,2511940,Wales School District,PK,6,40798065,598303,15.752,0.231,42.061313,-72.234411,2017
MA,2512300,Wellfleet School District,PK,5,51240913,40455530,19.784000000000002,15.62,41.916805,-70.0271,2017
MA,2512570,Tisbury School District,PK,8,16884792,32603575,6.519,12.588,41.473071000000004,-70.61742199999999,2017
MA,2512690,Westhampton School District,PK,6,70391693,478376,27.178,0.185,42.314078,-72.777977,2017
MA,2512870,Whately School District,PK,6,52201695,1318511,20.155,0.509,42.430995,-72.642437,2017
MA,2512990,Williamsburg School District,PK,6,66138059,356769,25.535999999999998,0.138,42.405414,-72.726043,2017
MA,2513020,Williamstown School District,PK,6,121029966,329451,46.73,0.127,42.695743,-73.22211800000001,2017
MA,2513260,Worthington School District,PK,12,82765225,381099,31.956,0.147,42.397559,-72.943392,2017
MA,2513290,Wrentham School District,PK,6,56219504,2341280,21.706,0.904,42.052671000000004,-71.356858,2017
MA,2513321,Farmington River Regional School District,PK,6,226341206,9375733,87.391,3.62,42.151092,-73.11320699999999,2017
MI,2600009,Bloomfield Township School District 7F,KG,12,41843232,506966,16.156,0.196,43.882503,-82.856663,2017
MI,2600010,Sigel Township School District 3F,KG,12,18384354,18386,7.098,0.006999999999999999,43.835233,-82.85160400000001,2017
MI,2600011,Sigel Township School District 4F,KG,12,20380562,3651,7.869,0.001,43.847366,-82.797431,2017
MI,2600105,Big Jackson School District,KG,12,145588184,8193169,56.211999999999996,3.1630000000000003,43.770052,-85.723576,2017
MI,2603270,Arvon Township School District,KG,12,321067360,210662574,123.965,81.337,46.890390999999994,-88.165068,2017
MI,2603660,Autrain-Onota Public Schools,PK,12,391722255,3697605470,151.245,1427.654,46.530958,-87.015782,2017
MI,2603960,Bangor Township School District 8,KG,12,10360932,126827,4.0,0.049,42.301959000000004,-86.17984200000001,2017
MI,2605100,Berlin Township School District 3,KG,12,15685941,91931,6.056,0.035,42.893321,-85.083685,2017
MI,2606300,Bois Blanc Pines School District,KG,12,90946645,40616692,35.115,15.682,45.770763,-84.477959,2017
MI,2609630,Church School District,KG,12,19893116,72333,7.681,0.027999999999999997,43.876603,-82.971221,2017
MI,2610230,Colfax Township School District 1F,KG,12,14420977,6519,5.568,0.003,43.841997,-82.996989,2017
MI,2612660,Easton Township School District 6,KG,12,11379444,2980,4.394,0.001,43.019936,-85.09628000000001,2017
MI,2613140,Elm River Township School District,KG,12,236370323,5156707,91.26299999999999,1.9909999999999999,46.892615,-88.843979,2017
MI,2613680,Excelsior Township School District 1,KG,12,46551183,1080675,17.974,0.41700000000000004,44.705508,-85.02537199999999,2017
MI,2615510,Ganges School District 4,KG,12,11445536,40347,4.419,0.016,42.512874,-86.223007,2017
MI,2616560,Grant Township School District 2,KG,12,308738106,216336833,119.204,83.52799999999999,47.397554,-87.895169,2017
MI,2617340,Hagar Township School District 6,KG,12,6642128,102195,2.565,0.039,42.17228,-86.394082,2017
MI,2619290,Ionia Township School District 2,KG,12,7305686,14205,2.821,0.005,43.011099,-85.069722,2017
MI,2622830,Mar Lee School District,KG,12,96147650,912337,37.123000000000005,0.35200000000000004,42.309569,-84.878629,2017
MI,2624540,Moran Township School District,KG,12,330410524,60613802,127.572,23.403000000000002,46.019068,-84.947513,2017
MI,2626100,Nottawa Community School,KG,12,42727869,2575668,16.497,0.9940000000000001,41.927081,-85.438824,2017
MI,2626430,Oneida Township School District 3,KG,12,7299017,0,2.818,0.0,42.704636,-84.77116,2017
MI,2627390,Palo Community School District,KG,12,53767475,121286,20.76,0.047,43.106967,-84.997688,2017
MI,2629190,Powell Township Schools,PK,12,512363745,1748933347,197.825,675.2669999999999,46.865460999999996,-87.77534,2017
MI,2631830,Sigel Township School District 6,KG,12,16648196,122067,6.428,0.047,43.810511,-82.83072800000001,2017
MI,2632070,Sodus Township School District 5,KG,12,6558953,407706,2.532,0.157,42.035311,-86.38940600000001,2017
MI,2632970,Stanton Township Public Schools,KG,12,317117747,3432670,122.44,1.325,47.091088,-88.779147,2017
MI,2634860,Verona Township School District 1F,KG,12,17687451,8368,6.829,0.003,43.798789,-82.870657,2017
MI,2635790,Wells Township School District,KG,12,389166869,1841995,150.25799999999998,0.711,46.063798,-87.48136,2017
MN,2700388,Round Lake-Brewster Public Schools,PK,8,355350343,6452265,137.202,2.491,43.63402,-95.47321099999999,2017
MN,2707110,Browns Valley Public School District,PK,8,120256290,18198228,46.431000000000004,7.026,45.651305,-96.750555,2017
MN,2715540,Ivanhoe Public School District,PK,6,374419868,9590646,144.564,3.7030000000000003,44.467605,-96.231076,2017
MN,2718390,Lynd Public School District,PK,8,186657821,816942,72.069,0.315,44.403304999999996,-95.927624,2017
MN,2721210,Milroy Public School District,PK,8,225626224,1032089,87.115,0.39799999999999996,44.434412,-95.530744,2017
MN,2728960,Pine Point Public School District,KG,8,10707431,2071546,4.1339999999999995,0.8,46.997586,-95.395388,2017
MN,2733720,Nett Lake Public School District,PK,6,250241266,29530604,96.619,11.402000000000001,48.129934999999996,-93.176919,2017
MO,2903040,Altenburg 48 School District,KG,12,147970898,10291090,57.132,3.9730000000000003,37.642027,-89.572514,2017
MO,2904080,Avenue City R-IX School District,KG,12,49819836,954874,19.236,0.369,39.854839,-94.753282,2017
MO,2904110,Avilla R-XIII School District,PK,12,170815004,582616,65.952,0.225,37.206909,-94.13628100000001,2017
MO,2904590,Belleview R-III School District,PK,12,324830493,239376,125.41799999999999,0.092,37.675358,-90.81841800000001,2017
MO,2905190,Blackwater R-II School District,PK,12,194319593,2881008,75.027,1.112,38.975965,-92.98944399999999,2017
MO,2905400,Boncl R-X School District,KG,12,98229634,3667983,37.927,1.416,39.381201000000004,-91.024773,2017
MO,2906540,Callao C-8 School District,KG,12,152583551,951388,58.913000000000004,0.36700000000000005,39.776492,-92.65082199999999,2017
MO,2907320,Nell Holcomb R-IV School District,KG,12,147159229,8070175,56.818000000000005,3.116,37.407672,-89.508883,2017
MO,2908340,Centerville R-I School District,KG,12,295296363,607912,114.015,0.235,37.416701,-90.928649,2017
MO,2908790,Livingston County R-III School District,PK,12,168594395,1141504,65.095,0.441,39.925326,-93.479233,2017
MO,2909090,Clarksburg C-2 School District,KG,12,126850312,264307,48.977,0.102,38.675948,-92.69001999999999,2017
MO,2910230,Cowgill R-VI School District,KG,12,88377402,544112,34.123000000000005,0.21,39.575461,-93.934141,2017
MO,2910470,Davis R-XII School District,KG,12,206415120,9366673,79.697,3.616,38.342475,-93.93691899999999,2017
MO,2910650,North Wood R-IV School District,PK,12,307315359,1982582,118.655,0.765,37.717562,-91.421458,2017
MO,2910710,Dent-Phelps R-III School District,PK,12,445997085,1073211,172.2,0.414,37.696455,-91.692994,2017
MO,2911010,Skyline R-II School District,KG,12,312667451,345542,120.72200000000001,0.133,36.937068,-92.445421,2017
MO,2911040,Plainview R-VIII School District,KG,12,134401174,153815,51.893,0.059000000000000004,36.872021999999994,-92.824034,2017
MO,2911160,East Lynne 40 School District,KG,12,99074862,841995,38.253,0.325,38.668902,-94.199578,2017
MO,2911850,Fairview R-XI School District,PK,12,245281398,252118,94.704,0.09699999999999999,36.705323,-92.018633,2017
MO,2912450,Spring Bluff R-XV School District,KG,12,162285226,158631,62.659,0.061,38.295408,-91.22341800000001,2017
MO,2912480,Strain-Japan R-XVI School District,KG,12,112185726,348273,43.315,0.134,38.247325,-91.324248,2017
MO,2912510,Franklin County R-II School District,KG,12,146263179,265731,56.473,0.10300000000000001,38.549686,-91.283349,2017
MO,2912720,Gasconade C-4 School District,KG,12,235601431,1641742,90.96600000000001,0.634,37.624272,-92.397529,2017
MO,2912840,Gilliam C-4 School District,KG,12,80708918,1929349,31.162,0.745,39.245391999999995,-92.98431500000001,2017
MO,2913260,Green Forest R-II School District,KG,12,386118465,560376,149.08100000000002,0.21600000000000003,37.517583,-91.64495,2017
MO,2913440,Pleasant View R-VI School District,PK,12,162189970,150004,62.622,0.057999999999999996,40.038734000000005,-93.545911,2017
MO,2914520,Holliday C-2 School District,KG,12,161211233,1042577,62.244,0.40299999999999997,39.508357000000004,-92.132243,2017
MO,2915060,Junction Hill C-12 School District,PK,12,261668354,112077,101.031,0.043,36.808632,-91.740883,2017
MO,2915180,Glenwood R-VIII School District,PK,12,265422260,862900,102.48,0.33299999999999996,36.565011,-91.831559,2017
MO,2915210,Howell Valley R-I School District,KG,12,160423724,379692,61.94,0.147,36.671040999999995,-91.771929,2017
MO,2915240,Hudson R-IX School District,KG,12,197035889,1616580,76.07600000000001,0.624,38.184518,-94.132039,2017
MO,2916230,Jefferson County R-VII School District,PK,12,138096868,4286282,53.32,1.655,38.137574,-90.349862,2017
MO,2916470,Kelso C-7 School District,PK,12,124119505,812477,47.923,0.314,37.163173,-89.577147,2017
MO,2916620,Kingston 42 School District,PK,12,59408757,423715,22.938000000000002,0.16399999999999998,39.640682,-94.041917,2017
MO,2916710,Kirbyville R-VI School District,PK,12,131457908,6447370,50.756,2.489,36.56812,-93.11792,2017
MO,2917000,Laclede County C-5 School District,PK,12,203855328,545676,78.709,0.21100000000000002,37.706119,-92.756838,2017
MO,2917910,Laredo R-VII School District,PK,12,126503702,903968,48.843,0.349,40.004207,-93.42459699999999,2017
MO,2918330,Leesville R-IX School District,PK,12,108845831,11868845,42.026,4.583,38.325696,-93.594511,2017
MO,2919200,Lonedell R-XIV School District,KG,12,170537529,302834,65.845,0.11699999999999999,38.272782,-90.83366099999999,2017
MO,2919950,Manes R-V School District,KG,12,161511632,1117440,62.36,0.431,37.362406,-92.33120699999999,2017
MO,2920340,Mark Twain R-VIII School District,KG,12,249645221,3437729,96.389,1.327,36.584362,-92.85033,2017
MO,2920840,Miami R-I School District,PK,12,295113137,6808365,113.944,2.6289999999999996,39.288996999999995,-93.188147,2017
MO,2920880,Middle Grove C-1 School District,KG,12,88976199,125599,34.354,0.048,39.393165,-92.267129,2017
MO,2921030,Mirabile C-1 School District,KG,12,82031991,695208,31.673000000000002,0.268,39.611952,-94.15425400000001,2017
MO,2921060,Missouri City 56 School District,KG,12,23970439,1213291,9.255,0.46799999999999997,39.237033000000004,-94.312345,2017
MO,2921150,High Point R-III School District,KG,12,120882887,465589,46.673,0.18,38.491692,-92.584192,2017
MO,2921180,Moniteau County R-V School District,KG,12,120647122,418063,46.582,0.161,38.546694,-92.677073,2017
MO,2922110,New York R-IV School District,KG,12,101846150,530116,39.323,0.205,39.668386,-93.92375799999999,2017
MO,2923040,Oak Hill R-I School District,KG,12,366769132,220528,141.61,0.085,37.502072999999996,-91.442973,2017
MO,2923370,Thornfield R-I School District,KG,12,275846981,1773087,106.505,0.685,36.704776,-92.676562,2017
MO,2923790,Pemiscot County R-III School District,KG,12,125127800,13730310,48.312,5.301,36.13535,-89.690139,2017
MO,2924690,Pettis County R-XII School District,KG,12,61632937,609325,23.796999999999997,0.235,38.739425,-93.309655,2017
MO,2925080,Phelps County R-III School District,PK,12,366884319,373874,141.655,0.14400000000000002,37.705061,-91.909421,2017
MO,2926040,Raymondville R-VII School District,PK,12,225051105,4300,86.89299999999999,0.002,37.36423,-91.787373,2017
MO,2926190,Renick R-V School District,PK,12,121376770,27132,46.864,0.01,39.322051,-92.402151,2017
MO,2926370,Richards R-V School District,PK,12,208436747,237504,80.47800000000001,0.092,36.802749,-91.963927,2017
MO,2926550,Ripley County R-III School District,KG,12,236937394,160984,91.48200000000001,0.062,36.568563,-91.02390600000001,2017
MO,2926580,Ripley County R-IV School District,KG,12,430770554,1304979,166.321,0.504,36.711216,-91.001634,2017
MO,2926940,Roscoe C-1 School District,KG,12,179890887,5074756,69.456,1.959,37.976485,-93.825941,2017
MO,2927330,Hardeman R-X School District,KG,12,153181153,4446492,59.144,1.7169999999999999,39.095031,-92.991286,2017
MO,2927450,Orearville R-IV School District,KG,12,154663935,918008,59.716,0.354,39.180094,-93.030891,2017
MO,2928080,Shawnee R-III School District,KG,12,153161297,1025954,59.136,0.396,38.498849,-93.77795,2017
MO,2928200,Shell Knob 78 School District,KG,12,128270261,23222631,49.525,8.966000000000001,36.626345,-93.600881,2017
MO,2928770,Spickard R-II School District,KG,12,116231386,52972,44.876999999999995,0.02,40.242788,-93.565528,2017
MO,2929670,Strasburg C-3 School District,KG,12,81804382,1276728,31.585,0.493,38.766346999999996,-94.184352,2017
MO,2929730,Success R-VI School District,PK,12,244769035,550610,94.506,0.213,37.44079,-92.057691,2017
MO,2929820,Sunrise R-IX School District,KG,12,103751859,804268,40.059,0.311,38.056963,-90.54974,2017
MO,2929850,Swedeborg R-III School District,PK,12,81614995,355255,31.511999999999997,0.13699999999999998,37.920871999999996,-92.358131,2017
MO,2929910,Taneyville R-II School District,KG,12,128826326,116124,49.74,0.045,36.746007,-93.045976,2017
MO,2931230,Richwoods R-VII School District,PK,12,200595497,976925,77.45,0.377,38.158576000000004,-90.846153,2017
MO,2931890,Westview C-6 School District,PK,12,48510844,0,18.73,0.0,36.840452,-94.516458,2017
MT,3000002,Somers Elementary School District,PK,8,207867486,92026789,80.258,35.532,48.038278000000005,-114.216516,2017
MT,3000003,Cut Bank Elementary School District,KG,8,1612709229,12403446,622.6709999999999,4.789,48.704068,-112.41776399999999,2017
MT,3000004,Mountain View Elementary School District,PK,8,31547350,11542,12.181,0.004,48.73232,-112.61877199999999,2017
MT,3000005,Helena Elementary School District,KG,8,935491641,17967969,361.195,6.937,46.684442,-112.00539199999999,2017
MT,3000006,Broadus Elementary School District,PK,8,5421999066,864091,2093.446,0.33399999999999996,45.408926,-105.55534399999999,2017
MT,3000007,South Stacey Elementary School District,PK,8,723324324,242313,279.277,0.094,45.694687,-105.86533200000001,2017
MT,3000008,Ashland Elementary School District,PK,8,1888119274,116302,729.007,0.045,45.51628,-106.201936,2017
MT,3000089,Cottonwood Elementary School District,PK,8,1358788891,709911,524.631,0.27399999999999997,46.443847,-105.053927,2017
MT,3000090,Noxon Elementary School District,PK,8,828857253,12542081,320.024,4.843,48.08321,-115.845242,2017
MT,3000093,Liberty Elementary School District,PK,8,41521922,91445,16.032,0.035,48.713519,-111.187307,2017
MT,3000094,West Glacier Elementary School District,KG,8,1616190783,39974940,624.015,15.434000000000001,48.451776,-113.59238500000001,2017
MT,3000096,North Star Elementary School District,PK,8,2567990854,12111477,991.507,4.676,48.625491,-110.374575,2017
MT,3000098,Chester-Joplin-Inverness Elementary School District,PK,8,4477074348,45768695,1728.608,17.671,48.572931,-110.954621,2017
MT,3000932,Shields Valley Elementary School District,PK,8,1940080884,3101372,749.069,1.197,46.009674,-110.576525,2017
MT,3001710,Absarokee Elementary School District,PK,8,735163760,1196954,283.848,0.462,45.502167,-109.49404299999999,2017
MT,3001950,Alzada Elementary School District,PK,8,2737767615,7268083,1057.058,2.806,45.203101000000004,-104.417307,2017
MT,3001980,Amsterdam Elementary School District,KG,8,198790010,59586,76.753,0.023,45.727249,-111.374626,2017
MT,3002010,Anaconda Elementary School District,PK,8,904096107,10020996,349.07300000000004,3.8689999999999998,46.137309,-113.001796,2017
MT,3002070,Anderson Elementary School District,PK,8,19724618,31246,7.6160000000000005,0.012,45.596915,-111.09893899999999,2017
MT,3002220,Arlee Elementary School District,PK,8,703168800,2299956,271.495,0.888,47.158552,-113.952192,2017
MT,3002300,Arrowhead Elementary School District,PK,8,1593382595,5240504,615.2080000000001,2.023,45.384414,-110.69741599999999,2017
MT,3002430,Augusta Elementary School District,PK,8,3067426073,22902517,1184.34,8.843,47.482052,-112.61541399999999,2017
MT,3002490,Auchard Creek Elementary School District,PK,8,182171412,369148,70.337,0.14300000000000002,47.304342999999996,-112.21251299999999,2017
MT,3002550,Avon Elementary School District,PK,8,708177420,1607730,273.42900000000003,0.621,46.659451000000004,-112.61913999999999,2017
MT,3002570,Ayers Elementary School District,PK,8,118419100,191190,45.722,0.07400000000000001,47.082865999999996,-108.96434199999999,2017
MT,3002820,Basin Elementary School District,PK,8,406839355,50100,157.082,0.019,46.290605,-112.388976,2017
MT,3002850,Smith Valley Elementary School District,PK,8,71134522,71944,27.465,0.027999999999999997,48.186906,-114.45924099999999,2017
MT,3003000,Bear Paw Elementary School District,PK,8,1567359211,1138489,605.161,0.44,48.158333,-109.34858200000001,2017
MT,3003290,Belgrade Elementary School District,PK,8,431834478,1296917,166.732,0.501,45.845758000000004,-111.14935200000001,2017
MT,3003420,Belt Elementary School District,PK,8,1926799183,700513,743.941,0.27,47.226924,-110.889885,2017
MT,3003480,Benton Lake Elementary School District,PK,8,377842895,30171,145.886,0.012,47.799985,-111.293209,2017
MT,3003600,Biddle Elementary School District,PK,8,975832226,344042,376.77099999999996,0.133,45.098273999999996,-105.454504,2017
MT,3003660,Spring Creek Elementary School District,PK,8,1194605205,8884317,461.24,3.43,45.065104,-106.65102399999999,2017
