combined_state_area_code,geoid,name,metro_status_ind,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
,22700,"Fort Dodge, IA Micro Area",2,1853586077,7278162,715.674,2.81,42.433578999999995,-94.175831,2017
,23700,"Gallup, NM Micro Area",2,14116799310,14078537,5450.526999999999,5.436,35.583878000000006,-108.253266,2017
,25700,"Hays, KS Micro Area",2,2330762291,1197085,899.9119999999999,0.462,38.914597,-99.317313,2017
,26700,"Huron, SD Micro Area",2,3260045596,15805388,1258.711,6.102,44.418265000000005,-98.279422,2017
,27700,"Jesup, GA Micro Area",2,1662305031,18071707,641.82,6.978,31.547845000000002,-81.912376,2017
,29700,"Laredo, TX Metro Area",1,8706186700,36555096,3361.478,14.114,27.760799,-99.340752,2017
,32700,"McPherson, KS Micro Area",2,2326519566,6031186,898.2739999999999,2.329,38.395812,-97.64748900000001,2017
,40700,"Roseburg, OR Micro Area",2,13042299249,252000831,5035.66,97.29799999999999,43.286328000000005,-123.154476,2017
,42700,"Sebring, FL Metro Area",1,2632952088,231653040,1016.5889999999999,89.44200000000001,27.342627,-81.340921,2017
,43700,"Somerset, KY Micro Area",2,1705274742,48546459,658.41,18.744,37.108312,-84.579986,2017
,41700,"San Antonio-New Braunfels, TX Metro Area",1,18939908872,150530198,7312.74,58.12,29.433059999999998,-98.606973,2017
,45700,"Tifton, GA Micro Area",2,675662341,20498270,260.875,7.914,31.457003000000004,-83.525931,2017
,47700,"Warsaw, IN Micro Area",2,1376361579,59509695,531.4159999999999,22.976999999999997,41.244293,-85.861575,2017
,13720,"Big Stone Gap, VA Micro Area",2,1920095849,13471088,741.3530000000001,5.2010000000000005,37.025296000000004,-82.509943,2017
,14720,"Breckenridge, CO Micro Area",2,1575590697,28283469,608.339,10.92,39.621023,-106.137555,2017
,13740,"Billings, MT Metro Area",1,15166010216,77889187,5855.63,30.073,45.775453000000006,-108.727871,2017
,12740,"Barre, VT Micro Area",2,1779421703,21184426,687.039,8.179,44.274988,-72.609514,2017
,18740,"Coshocton, OH Micro Area",2,1460530916,9243155,563.914,3.569,40.29671,-81.930109,2017
,17740,"Coldwater, MI Micro Area",2,1311600891,34424716,506.412,13.290999999999999,41.918455,-85.066885,2017
,21740,"Evanston, WY Micro Area",2,5391911952,16345637,2081.8289999999997,6.311,41.284726,-110.558947,2017
,24740,"Greenville, MS Micro Area",2,1877069905,94495553,724.7410000000001,36.485,33.273174,-90.944446,2017
,25740,"Helena, MT Micro Area",2,13248414234,108105955,5115.242,41.74,46.811353999999994,-112.284031,2017
